timestamp, name, pci.bus_id, driver_version, pstate, pcie.link.gen.max, pcie.link.gen.current, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2025/03/18 01:09:04.363, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P5, 4, 2, 59, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:09:04.364, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P5, 4, 2, 54, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:09:04.365, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 58, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:09:04.366, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P5, 4, 2, 50, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:09:04.367, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P5, 4, 2, 57, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:09:04.368, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 49, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:09:04.370, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P5, 4, 2, 57, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:09:04.372, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P5, 4, 2, 51, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:09:05.374, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 59, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:09:05.374, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 54, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:09:05.375, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 58, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:09:05.375, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 49, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:09:05.376, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 57, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:09:05.376, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 49, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:09:05.377, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 57, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:09:05.377, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 51, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:09:06.378, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 58, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:09:06.379, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 53, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:09:06.379, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 58, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:09:06.380, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 49, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:09:06.380, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 56, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:09:06.381, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 49, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:09:06.381, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 57, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:09:06.382, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 50, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:09:07.383, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 58, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:09:07.383, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 53, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:09:07.384, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 57, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:09:07.385, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 49, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:09:07.385, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 56, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:09:07.386, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 48, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:09:07.386, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 56, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:09:07.389, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 50, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:09:08.389, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 58, 0 %, 0 %, 49140 MiB, 48400 MiB, 276 MiB
2025/03/18 01:09:08.395, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 53, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:08.396, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 57, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:08.397, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 48, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:08.398, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 56, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:08.399, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 48, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:08.399, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 56, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:08.400, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 50, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:09.401, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 59, 0 %, 0 %, 49140 MiB, 48400 MiB, 276 MiB
2025/03/18 01:09:09.402, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 53, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:09.402, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 57, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:09.403, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 48, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:09.404, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 56, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:09.404, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 47, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:09.405, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 56, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:09.406, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 50, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:10.407, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 59, 0 %, 0 %, 49140 MiB, 48400 MiB, 276 MiB
2025/03/18 01:09:10.407, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 53, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:10.408, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 57, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:10.409, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 48, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:10.409, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 56, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:10.410, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 47, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:10.411, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 56, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:10.412, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 50, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:11.414, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 59, 0 %, 0 %, 49140 MiB, 48400 MiB, 276 MiB
2025/03/18 01:09:11.415, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 53, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:11.416, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 56, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:11.416, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 47, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:11.417, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 55, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:11.417, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 47, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:11.418, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 56, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:11.419, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 49, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:12.420, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 58, 0 %, 0 %, 49140 MiB, 48400 MiB, 276 MiB
2025/03/18 01:09:12.422, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 53, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:12.423, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 56, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:12.424, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 47, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:12.425, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 54, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:12.426, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 47, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:12.427, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 55, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:12.427, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 48, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:13.430, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 58, 0 %, 0 %, 49140 MiB, 48400 MiB, 276 MiB
2025/03/18 01:09:13.431, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 52, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:13.431, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 56, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:13.432, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 47, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:13.433, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 55, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:13.433, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 47, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:13.434, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 55, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:13.434, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 48, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:14.435, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 58, 0 %, 0 %, 49140 MiB, 48400 MiB, 276 MiB
2025/03/18 01:09:14.436, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 51, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:14.436, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 55, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:14.437, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 47, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:14.438, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 54, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:14.439, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 46, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:14.440, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 55, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:14.441, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 48, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:15.442, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 58, 0 %, 0 %, 49140 MiB, 48400 MiB, 276 MiB
2025/03/18 01:09:15.443, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 51, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:15.443, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 55, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:15.444, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 47, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:15.445, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 54, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:15.445, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 46, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:15.446, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 54, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:15.446, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 48, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:16.447, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 58, 0 %, 0 %, 49140 MiB, 48400 MiB, 276 MiB
2025/03/18 01:09:16.448, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 51, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:16.448, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 55, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:16.449, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 46, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:16.450, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 54, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:16.451, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 46, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:16.452, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 54, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:16.453, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 48, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:17.454, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 58, 0 %, 0 %, 49140 MiB, 48400 MiB, 276 MiB
2025/03/18 01:09:17.455, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 51, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:17.456, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 54, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:17.457, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 46, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:17.458, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 53, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:17.458, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 45, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:17.459, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 54, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:17.460, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 48, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:18.461, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 58, 0 %, 0 %, 49140 MiB, 48400 MiB, 276 MiB
2025/03/18 01:09:18.462, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 51, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:18.462, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 54, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:18.463, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 46, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:18.464, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 53, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:18.464, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 45, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:18.465, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 54, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:18.466, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 47, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:19.466, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 58, 0 %, 0 %, 49140 MiB, 48400 MiB, 276 MiB
2025/03/18 01:09:19.467, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 51, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:19.468, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 54, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:19.468, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 45, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:19.469, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 53, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:19.470, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 45, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:19.470, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 54, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:19.471, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 47, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:20.472, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 58, 0 %, 0 %, 49140 MiB, 48400 MiB, 276 MiB
2025/03/18 01:09:20.472, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 50, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:20.473, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 54, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:20.474, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 45, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:20.474, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 53, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:20.475, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 45, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:20.476, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 54, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:20.476, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 47, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:21.477, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 58, 0 %, 0 %, 49140 MiB, 48400 MiB, 276 MiB
2025/03/18 01:09:21.478, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 50, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:21.478, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 54, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:21.479, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 45, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:21.479, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 52, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:21.481, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 44, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:21.481, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 53, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:21.482, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 47, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:09:22.483, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 58, 0 %, 0 %, 49140 MiB, 48385 MiB, 291 MiB
2025/03/18 01:09:22.492, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 50, 0 %, 0 %, 49140 MiB, 48650 MiB, 26 MiB
2025/03/18 01:09:22.494, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P0, 4, 4, 54, 1 %, 0 %, 49140 MiB, 48644 MiB, 32 MiB
2025/03/18 01:09:22.498, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 46, 6 %, 4 %, 49140 MiB, 43746 MiB, 4930 MiB
2025/03/18 01:09:22.500, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 54, 2 %, 0 %, 49140 MiB, 48400 MiB, 276 MiB
2025/03/18 01:09:22.503, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P0, 4, 4, 45, 1 %, 0 %, 49140 MiB, 48646 MiB, 30 MiB
2025/03/18 01:09:22.506, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 53, 0 %, 0 %, 49140 MiB, 48650 MiB, 25 MiB
2025/03/18 01:09:22.508, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 47, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
