timestamp, name, pci.bus_id, driver_version, pstate, pcie.link.gen.max, pcie.link.gen.current, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2025/03/18 01:07:28.443, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 58, 31 %, 25 %, 49140 MiB, 42608 MiB, 6068 MiB
2025/03/18 01:07:29.444, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 66, 0 %, 0 %, 49140 MiB, 42608 MiB, 6068 MiB
2025/03/18 01:07:29.445, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 61, 35 %, 36 %, 49140 MiB, 42608 MiB, 6068 MiB
2025/03/18 01:07:29.446, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 64, 43 %, 49 %, 49140 MiB, 42608 MiB, 6068 MiB
2025/03/18 01:07:29.448, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 58, 0 %, 0 %, 49140 MiB, 42608 MiB, 6068 MiB
2025/03/18 01:07:29.449, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 63, 0 %, 0 %, 49140 MiB, 42608 MiB, 6068 MiB
2025/03/18 01:07:29.450, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 57, 0 %, 0 %, 49140 MiB, 42608 MiB, 6068 MiB
2025/03/18 01:07:29.451, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 63, 9 %, 11 %, 49140 MiB, 42608 MiB, 6068 MiB
2025/03/18 01:07:29.451, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 58, 29 %, 32 %, 49140 MiB, 42608 MiB, 6068 MiB
2025/03/18 01:07:30.452, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 63, 53 %, 61 %, 49140 MiB, 42608 MiB, 6068 MiB
2025/03/18 01:07:30.453, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 59, 0 %, 0 %, 49140 MiB, 42608 MiB, 6068 MiB
2025/03/18 01:07:30.453, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 61, 0 %, 0 %, 49140 MiB, 42604 MiB, 6072 MiB
2025/03/18 01:07:30.454, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 54, 0 %, 0 %, 49140 MiB, 42606 MiB, 6070 MiB
2025/03/18 01:07:30.455, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 60, 48 %, 56 %, 49140 MiB, 42604 MiB, 6072 MiB
2025/03/18 01:07:30.455, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P0, 4, 4, 54, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:30.456, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P0, 4, 4, 60, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:30.456, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P0, 4, 4, 55, 71 %, 5 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:31.457, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P0, 4, 4, 63, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:31.458, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P0, 4, 4, 58, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:31.459, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P0, 4, 4, 61, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:31.459, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P0, 4, 4, 54, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:31.460, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P0, 4, 4, 60, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:31.461, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P0, 4, 4, 53, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:31.461, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P0, 4, 4, 60, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:31.462, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P0, 4, 4, 54, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:32.462, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P0, 4, 4, 63, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:32.463, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P0, 4, 4, 58, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:32.464, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P0, 4, 4, 61, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:32.465, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P3, 4, 4, 53, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:32.466, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P0, 4, 4, 60, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:32.467, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P3, 4, 4, 52, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:32.468, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P3, 4, 4, 59, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:32.469, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P3, 4, 4, 53, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:33.470, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P3, 4, 4, 61, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:33.471, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P3, 4, 4, 56, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:33.472, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P3, 4, 4, 59, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:33.473, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P3, 4, 4, 52, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:33.474, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P3, 4, 4, 58, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:33.475, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P3, 4, 4, 51, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:33.476, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P3, 4, 4, 58, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:33.476, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P3, 4, 4, 52, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:34.477, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P3, 4, 4, 61, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:34.478, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P3, 4, 4, 56, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:34.479, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P3, 4, 4, 58, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:34.480, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P3, 4, 4, 51, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:34.481, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P3, 4, 4, 58, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:34.482, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P3, 4, 4, 51, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:34.483, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P3, 4, 4, 57, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:34.484, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P5, 4, 2, 52, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:35.485, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P5, 4, 2, 60, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:35.486, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P5, 4, 2, 56, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:35.487, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P5, 4, 2, 58, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:35.488, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P5, 4, 2, 51, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:35.489, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P5, 4, 2, 57, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 01:07:35.490, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P5, 4, 2, 50, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:07:35.491, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P5, 4, 2, 57, 0 %, 0 %, 49140 MiB, 48650 MiB, 26 MiB
2025/03/18 01:07:35.491, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P5, 4, 2, 51, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 01:07:36.492, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 61, 3 %, 0 %, 49140 MiB, 45932 MiB, 2744 MiB
2025/03/18 01:07:36.493, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 56, 1 %, 0 %, 49140 MiB, 47888 MiB, 788 MiB
2025/03/18 01:07:36.494, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 58, 1 %, 0 %, 49140 MiB, 47596 MiB, 1080 MiB
2025/03/18 01:07:36.494, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 51, 2 %, 0 %, 49140 MiB, 47554 MiB, 1122 MiB
2025/03/18 01:07:36.495, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 58, 7 %, 5 %, 49140 MiB, 45484 MiB, 3192 MiB
2025/03/18 01:07:36.496, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 51, 0 %, 0 %, 49140 MiB, 45484 MiB, 3192 MiB
2025/03/18 01:07:36.497, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 58, 0 %, 0 %, 49140 MiB, 45484 MiB, 3192 MiB
2025/03/18 01:07:36.497, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 52, 7 %, 5 %, 49140 MiB, 45484 MiB, 3192 MiB
2025/03/18 01:07:37.498, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 65, 100 %, 57 %, 49140 MiB, 45468 MiB, 3208 MiB
2025/03/18 01:07:37.499, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 60, 100 %, 57 %, 49140 MiB, 45468 MiB, 3208 MiB
2025/03/18 01:07:37.500, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 59, 0 %, 0 %, 49140 MiB, 45484 MiB, 3192 MiB
2025/03/18 01:07:37.500, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 51, 0 %, 0 %, 49140 MiB, 45484 MiB, 3192 MiB
2025/03/18 01:07:37.501, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 63, 100 %, 59 %, 49140 MiB, 45468 MiB, 3208 MiB
2025/03/18 01:07:37.502, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 51, 0 %, 0 %, 49140 MiB, 45484 MiB, 3192 MiB
2025/03/18 01:07:37.502, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 58, 0 %, 0 %, 49140 MiB, 45484 MiB, 3192 MiB
2025/03/18 01:07:37.503, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 52, 0 %, 0 %, 49140 MiB, 45484 MiB, 3192 MiB
2025/03/18 01:07:38.504, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 62, 22 %, 14 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:38.505, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 58, 80 %, 47 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:38.506, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 59, 0 %, 0 %, 49140 MiB, 45484 MiB, 3192 MiB
2025/03/18 01:07:38.506, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 51, 0 %, 0 %, 49140 MiB, 45484 MiB, 3192 MiB
2025/03/18 01:07:38.507, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 60, 0 %, 0 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:38.507, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 51, 0 %, 0 %, 49140 MiB, 45484 MiB, 3192 MiB
2025/03/18 01:07:38.508, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 58, 0 %, 0 %, 49140 MiB, 45484 MiB, 3192 MiB
2025/03/18 01:07:38.508, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 52, 0 %, 0 %, 49140 MiB, 45484 MiB, 3192 MiB
2025/03/18 01:07:39.509, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 66, 99 %, 40 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:39.510, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 61, 99 %, 39 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:39.510, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 63, 100 %, 40 %, 49140 MiB, 45468 MiB, 3208 MiB
2025/03/18 01:07:39.511, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 56, 100 %, 59 %, 49140 MiB, 45468 MiB, 3208 MiB
2025/03/18 01:07:39.512, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 63, 99 %, 40 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:39.513, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 56, 100 %, 56 %, 49140 MiB, 45468 MiB, 3208 MiB
2025/03/18 01:07:39.513, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 62, 100 %, 58 %, 49140 MiB, 45468 MiB, 3208 MiB
2025/03/18 01:07:39.514, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 57, 100 %, 60 %, 49140 MiB, 45468 MiB, 3208 MiB
2025/03/18 01:07:40.515, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 63, 0 %, 0 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:40.516, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 58, 0 %, 0 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:40.517, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 60, 53 %, 21 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:40.518, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 54, 76 %, 48 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:40.519, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 60, 0 %, 0 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:40.519, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 53, 43 %, 25 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:40.520, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 61, 100 %, 60 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:40.521, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 55, 100 %, 58 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:41.522, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 66, 99 %, 44 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:41.522, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 61, 99 %, 44 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:41.523, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 64, 99 %, 46 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:41.524, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 57, 99 %, 44 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:41.526, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 64, 99 %, 44 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:41.526, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 57, 99 %, 41 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:41.527, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 63, 99 %, 40 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:41.528, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 58, 99 %, 41 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:42.529, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 66, 35 %, 18 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:42.530, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 61, 19 %, 10 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:42.530, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 64, 28 %, 16 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:42.531, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 57, 31 %, 21 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:42.531, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 63, 48 %, 30 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:42.532, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 56, 60 %, 36 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:42.533, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 63, 0 %, 0 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:42.534, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 58, 14 %, 9 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:43.535, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 64, 71 %, 33 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:43.536, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 59, 100 %, 45 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:43.536, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 62, 92 %, 42 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:43.537, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 55, 91 %, 43 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:43.537, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 61, 61 %, 28 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:43.538, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 54, 56 %, 30 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:43.539, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 61, 100 %, 43 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:43.539, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 56, 100 %, 44 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:44.540, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 67, 99 %, 47 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:44.541, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 62, 100 %, 45 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:44.541, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 65, 98 %, 44 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:44.542, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 58, 100 %, 48 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:44.543, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 65, 98 %, 46 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:44.544, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 58, 98 %, 49 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:44.544, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 64, 100 %, 47 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:44.545, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 59, 100 %, 47 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:45.546, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 67, 77 %, 42 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:45.547, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 62, 61 %, 28 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:45.548, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 65, 69 %, 32 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:45.548, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 58, 72 %, 35 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:45.549, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 65, 89 %, 60 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:45.550, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 58, 100 %, 52 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:45.551, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 64, 35 %, 21 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:45.552, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 59, 55 %, 35 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:46.553, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 64, 0 %, 0 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:46.554, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 60, 0 %, 0 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:46.554, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 62, 0 %, 0 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:46.555, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 56, 0 %, 0 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:46.555, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 62, 0 %, 0 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:46.556, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 54, 0 %, 0 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:46.557, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 62, 24 %, 10 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:46.557, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 55, 7 %, 3 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:47.558, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 65, 29 %, 13 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:47.559, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 60, 51 %, 19 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:47.560, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 62, 41 %, 15 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:47.561, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 55, 40 %, 15 %, 49140 MiB, 45456 MiB, 3220 MiB
2025/03/18 01:07:47.561, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 62, 17 %, 7 %, 49140 MiB, 45456 MiB, 3220 MiB
