Model,TP,PP,PP_Map,DTYPE,INT8_KV_Cache,Output_Lenght,Batch_Size,Latency,Memory-Pre-Run,Memory-After-Run,Time-Gen-Graph,Time-Prof
gptj-6b,4,2,14 14,int4,False,100,16,0.9099233150482178,17.22607421875,25.580078125,395.20950198173523,31.52340579032898
gptj-6b,4,2,14 14,int4,False,200,16,1.8131766319274902,17.03271484375,26.419921875,395.20950198173523,36.840290784835815
gptj-6b,4,2,14 14,int4,False,50,32,0.6800819238026937,21.82958984375,30.732421875,398.2687566280365,29.77492117881775
gptj-6b,4,2,14 14,int4,False,100,32,1.3555570443471272,21.61083984375,30.763671875,398.2687566280365,33.52778148651123
gptj-6b,4,2,14 14,int4,False,200,32,2.715071439743042,21.75146484375,32.857421875,398.2687566280365,42.05051517486572
gptj-6b,4,2,14 14,int4,False,50,64,1.1534953912099202,32.54052734375,43.794921875,393.78941345214844,32.1386239528656
gptj-6b,4,2,14 14,int4,False,100,64,2.2770235538482666,33.20654296875,43.794921875,393.78941345214844,39.044665575027466
gptj-6b,4,2,14 14,int4,False,200,64,4.548817952473958,32.92919921875,48.169921875,393.78941345214844,52.8972487449646
gptj-6b,8,1,28,float16,False,50,1,0.42589370409647626,19.72998046875,34.904296875,306.3615913391113,28.102545738220215
gptj-6b,8,1,28,float16,False,100,1,0.7817873954772949,19.72998046875,34.908203125,306.3615913391113,30.761799573898315
gptj-6b,8,1,28,float16,False,200,1,1.5174063841501872,19.74365234375,34.958984375,306.3615913391113,34.788628816604614
gptj-6b,8,1,28,float16,False,50,8,1.3355817000071208,22.13623046875,37.6796875,311.71860814094543,33.63571333885193
gptj-6b,8,1,28,float16,False,100,8,2.5057929356892905,22.22796630859375,37.73828125,311.71860814094543,40.724117040634155
gptj-6b,8,1,28,float16,False,200,8,4.7532477378845215,22.28656005859375,38.1484375,311.71860814094543,54.02803182601929
gptj-6b,8,1,28,float16,False,50,16,2.1591654618581138,24.79632568359375,40.63671875,313.2451431751251,38.583473443984985
gptj-6b,8,1,28,float16,False,100,16,4.252969980239868,24.68505859375,40.63671875,313.2451431751251,51.4280366897583
gptj-6b,8,1,28,float16,False,200,16,8.13455859820048,24.86083984375,41.99609375,313.2451431751251,75.39258790016174
gptj-6b,8,1,28,float16,False,50,32,4.092512210210164,29.59716796875,47.255859375,310.8721947669983,50.53926205635071
gptj-6b,8,1,28,float16,False,100,32,7.028092384338379,29.59716796875,47.2578125,310.8721947669983,68.71920347213745
gptj-6b,8,1,28,float16,False,200,32,14.924026727676392,29.59716796875,48.568359375,310.8721947669983,112.18507242202759
gptj-6b,8,1,28,float16,False,50,64,2.3825774987538657,40.28271484375,59.12109375,311.0342984199524,42.526280879974365
gptj-6b,8,1,28,float16,False,100,64,3.9194451173146567,40.30224609375,59.12109375,311.0342984199524,50.980111837387085
gptj-6b,8,1,28,float16,False,200,64,8.067877054214478,40.80413818359375,62.62109375,311.0342984199524,74.28858590126038
gptj-6b,8,1,28,int8,False,50,1,0.3640529314676921,14.39990234375,29.578125,389.1901926994324,27.534271955490112
gptj-6b,8,1,28,int8,False,100,1,0.6545783678690592,14.39990234375,29.578125,389.1901926994324,29.377464771270752
gptj-6b,8,1,28,int8,False,200,1,1.2381971677144368,14.39990234375,29.62109375,389.1901926994324,32.89328050613403
gptj-6b,8,1,28,int8,False,50,8,1.2609862486521404,16.94085693359375,32.390625,399.5258800983429,33.03221273422241
gptj-6b,8,1,28,int8,False,100,8,2.3153440952301025,16.79052734375,32.390625,399.5258800983429,39.81716513633728
gptj-6b,8,1,28,int8,False,200,8,4.548047304153442,16.79052734375,32.859375,399.5258800983429,53.24474883079529
gptj-6b,8,1,28,int8,False,50,16,2.099738677342733,19.49554443359375,35.27734375,439.04123640060425,38.142887353897095
gptj-6b,8,1,28,int8,False,100,16,4.123999118804932,19.36669921875,35.27734375,439.04123640060425,50.159992694854736
gptj-6b,8,1,28,int8,False,200,16,6.787384430567424,19.85693359375,36.63671875,439.04123640060425,69.57365584373474
gptj-6b,8,1,28,int8,False,50,32,3.713627576828003,24.35302734375,42.08984375,394.50657200813293,48.53208255767822
gptj-6b,8,1,28,int8,False,100,32,6.350575844446818,24.35302734375,42.01171875,394.50657200813293,65.08194828033447
gptj-6b,8,1,28,int8,False,200,32,13.258965015411377,24.98779296875,43.32421875,394.50657200813293,106.14133667945862
gptj-6b,8,1,28,int8,False,50,64,2.5248285929361978,36.05615234375,55.38671875,392.7587959766388,40.96438717842102
gptj-6b,8,1,28,int8,False,100,64,4.307025909423828,36.58734130859375,55.38671875,392.7587959766388,53.47469687461853
gptj-6b,8,1,28,int8,False,200,64,5.9558760325113935,37.95452880859375,58.88671875,392.7587959766388,66.23452949523926
gptj-6b,8,1,28,int4,False,50,1,0.33775925636291504,11.82763671875,26.953125,430.40830993652344,27.34887456893921
gptj-6b,8,1,28,int4,False,100,1,0.5917190710703532,11.89007568359375,26.951171875,430.40830993652344,28.947608947753906
gptj-6b,8,1,28,int4,False,200,1,1.1155212720235188,11.77490234375,27.0,430.40830993652344,32.27302527427673
gptj-6b,8,1,28,int4,False,50,8,1.2636690139770508,14.16552734375,29.765625,432.0131754875183,33.222803354263306
gptj-6b,8,1,28,int4,False,100,8,2.131924788157145,14.35491943359375,29.74609375,432.0131754875183,38.652899503707886
gptj-6b,8,1,28,int4,False,200,8,4.537458737691243,14.51702880859375,30.21484375,432.0131754875183,53.03247666358948
gptj-6b,8,1,28,int4,False,50,16,2.0471437772115073,16.83148193359375,32.65234375,475.8189129829407,37.09584903717041
gptj-6b,8,1,28,int4,False,100,16,3.9588138262430825,17.13421630859375,32.65234375,475.8189129829407,49.303598403930664
gptj-6b,8,1,28,int4,False,200,16,7.004809379577637,16.93701171875,34.01171875,475.8189129829407,69.40877556800842
gptj-6b,8,1,28,int4,False,50,32,3.470976988474528,21.72802734375,39.484375,439.6563489437103,47.85644030570984
gptj-6b,8,1,28,int4,False,100,32,7.96522315343221,21.72802734375,39.38671875,439.6563489437103,72.96736454963684
gptj-6b,8,1,28,int4,False,200,32,15.29326868057251,22.29632568359375,40.69921875,439.6563489437103,115.68019032478333
gptj-6b,8,1,28,int4,False,50,64,2.3289265632629395,32.53662109375,51.29296875,426.4063832759857,39.835211992263794
gptj-6b,8,1,28,int4,False,100,64,4.614183187484741,31.93115234375,51.27734375,426.4063832759857,52.2098343372345
gptj-6b,8,1,28,int4,False,200,64,5.9937849044799805,34.34716796875,54.76171875,426.4063832759857,64.53343462944031
falcon-40b,1,1,60,int8,False,50,1,3.158033609390259,40.51092529296875,40.57928466796875,911.6287410259247,51.72933268547058
falcon-40b,1,1,60,int8,False,100,1,6.329525152842204,40.51092529296875,40.57733154296875,911.6287410259247,72.61733865737915
falcon-40b,1,1,60,int8,False,200,1,12.643517255783081,40.51092529296875,40.59295654296875,911.6287410259247,109.47319626808167
falcon-40b,1,1,60,int8,False,50,8,3.322614828745524,41.84100341796875,42.00506591796875,1013.801860332489,54.93626880645752
falcon-40b,1,1,60,int8,False,100,8,6.65081803003947,41.84100341796875,42.00701904296875,1013.801860332489,76.94190216064453
falcon-40b,1,1,60,int8,False,200,8,13.290810346603394,41.84100341796875,42.12420654296875,1013.801860332489,114.55803036689758
falcon-40b,1,1,60,int8,False,50,16,3.444953203201294,43.34100341796875,43.64373779296875,1007.9281432628632,56.015042304992676
falcon-40b,1,1,60,int8,False,100,16,6.848548889160156,43.34100341796875,43.64178466796875,1007.9281432628632,78.15894412994385
falcon-40b,1,1,60,int8,False,200,16,13.670780420303345,43.34100341796875,43.99530029296875,1007.9281432628632,116.83178400993347
falcon-40b,1,1,60,int4,False,50,1,1.7514451344807942,21.52655029296875,21.59490966796875,1037.244913816452,30.919434309005737
falcon-40b,1,1,60,int4,False,100,1,3.5034396648406982,21.52655029296875,21.59490966796875,1037.244913816452,42.511895179748535
falcon-40b,1,1,60,int4,False,200,1,7.017191251118978,21.52655029296875,21.60858154296875,1037.244913816452,62.46419715881348
falcon-40b,1,1,60,int4,False,50,8,1.9591375986735027,22.85662841796875,23.02069091796875,1126.8923408985138,34.42515850067139
falcon-40b,1,1,60,int4,False,100,8,3.8926517963409424,22.85662841796875,23.02264404296875,1126.8923408985138,47.15776467323303
falcon-40b,1,1,60,int4,False,200,8,7.8110800584157305,22.85662841796875,23.13787841796875,1126.8923408985138,69.34216976165771
falcon-40b,1,1,60,int4,False,50,16,2.1177318890889487,24.35662841796875,24.65936279296875,1131.9881267547607,35.85316324234009
falcon-40b,1,1,60,int4,False,100,16,4.185267368952434,24.35662841796875,24.65936279296875,1131.9881267547607,48.74282956123352
falcon-40b,1,1,60,int4,False,200,16,8.339284737904867,24.35662841796875,25.01092529296875,1131.9881267547607,72.40790176391602
falcon-40b,1,1,60,int4,False,50,32,2.396953900655111,27.35662841796875,28.04412841796875,1141.5022721290588,36.89295268058777
falcon-40b,1,1,60,int4,False,100,32,4.638221740722656,27.35662841796875,28.04608154296875,1141.5022721290588,51.27654266357422
falcon-40b,1,1,60,int4,False,200,32,9.225548346837362,27.35662841796875,28.39569091796875,1141.5022721290588,77.65080451965332
falcon-40b,1,1,60,int4,False,50,64,3.846931219100952,33.35272216796875,34.44842529296875,1194.3322887420654,55.662665367126465
falcon-40b,1,1,60,int4,False,100,64,7.491005023320516,33.35272216796875,34.44842529296875,1194.3322887420654,79.34630250930786
falcon-40b,1,1,60,int4,False,200,64,14.874863862991333,33.35272216796875,35.38592529296875,1194.3322887420654,122.38273668289185
falcon-40b,1,2,30 30,float16,False,50,1,6.147245407104492,79.3792724609375,79.5589599609375,436.9173641204834,71.57632827758789
falcon-40b,1,2,30 30,float16,False,100,1,12.290573517481485,79.3304443359375,79.5589599609375,436.9173641204834,110.7707211971283
falcon-40b,1,2,30 30,float16,False,200,1,24.583397547403973,79.3304443359375,79.5745849609375,436.9173641204834,182.12923979759216
falcon-40b,1,2,30 30,float16,False,50,8,6.320337613423665,82.0511474609375,82.3831787109375,466.30098605155945,73.07243800163269
falcon-40b,1,2,30 30,float16,False,100,8,12.636614481608072,82.0511474609375,82.3831787109375,466.30098605155945,113.0629825592041
falcon-40b,1,2,30 30,float16,False,200,8,25.281171083450317,82.0511474609375,82.5003662109375,466.30098605155945,186.55734705924988
falcon-40b,1,2,30 30,float16,False,50,16,6.492133617401123,85.9261474609375,86.4124755859375,462.0916600227356,74.73343873023987
falcon-40b,1,2,30 30,float16,False,100,16,12.99140485127767,85.9261474609375,86.3929443359375,462.0916600227356,115.57787609100342
falcon-40b,1,2,30 30,float16,False,200,16,25.96570332845052,85.9261474609375,86.7445068359375,462.0916600227356,191.4932415485382
falcon-40b,1,2,30 30,float16,False,50,32,6.716630617777507,91.8128662109375,92.2796630859375,452.90870928764343,75.46486210823059
falcon-40b,1,2,30 30,float16,False,100,32,13.37109343210856,91.4261474609375,92.2796630859375,452.90870928764343,118.76255774497986
falcon-40b,1,2,30 30,float16,False,200,32,26.707423051198322,91.9359130859375,92.6312255859375,452.90870928764343,196.31017661094666
falcon-40b,1,2,30 30,int8,False,50,1,3.112465222676595,41.3245849609375,41.5491943359375,916.5177264213562,41.41663885116577
falcon-40b,1,2,30 30,int8,False,100,1,6.223339239756267,41.3245849609375,41.5491943359375,916.5177264213562,61.68985462188721
falcon-40b,1,2,30 30,int8,False,200,1,12.45262622833252,41.3245849609375,41.5648193359375,916.5177264213562,97.2684645652771
falcon-40b,1,2,30 30,int8,False,50,8,3.2707104682922363,43.9652099609375,44.2933349609375,1033.9126472473145,43.970271825790405
falcon-40b,1,2,30 30,int8,False,100,8,6.534994840621948,43.9652099609375,44.2933349609375,1033.9126472473145,64.77037000656128
falcon-40b,1,2,30 30,int8,False,200,8,13.098320404688517,43.9652099609375,44.4105224609375,1033.9126472473145,102.71194696426392
falcon-40b,1,2,30 30,int8,False,50,16,3.3791032632191977,46.9652099609375,47.4261474609375,1012.3010046482086,44.6570200920105
falcon-40b,1,2,30 30,int8,False,100,16,6.742936770121257,46.9652099609375,47.4456787109375,1012.3010046482086,65.80911111831665
falcon-40b,1,2,30 30,int8,False,200,16,13.448503017425537,46.9652099609375,47.8753662109375,1012.3010046482086,105.06127834320068
falcon-40b,1,2,30 30,int8,False,50,32,3.6474219957987466,52.9652099609375,53.8128662109375,1012.7423424720764,45.826361656188965
falcon-40b,1,2,30 30,int8,False,100,32,7.163304249445598,52.9652099609375,53.8909912109375,1012.7423424720764,68.32120156288147
falcon-40b,1,2,30 30,int8,False,200,32,14.214046319325766,52.9652099609375,54.1644287109375,1012.7423424720764,109.53004837036133
falcon-40b,1,2,30 30,int8,False,50,64,4.336291948954265,64.9613037109375,66.2308349609375,1032.2936208248138,50.360113859176636
falcon-40b,1,2,30 30,int8,False,100,64,8.410836458206177,65.2425537109375,66.2308349609375,1032.2936208248138,76.53533864021301
falcon-40b,1,2,30 30,int8,False,200,64,16.523457765579224,64.9613037109375,67.1527099609375,1032.2936208248138,123.86664295196533
falcon-40b,1,2,30 30,int4,False,50,1,1.7005414962768555,22.3402099609375,22.5648193359375,1078.143429517746,26.106677532196045
falcon-40b,1,2,30 30,int4,False,100,1,3.398243029912313,22.3870849609375,22.5648193359375,1078.143429517746,36.92269253730774
falcon-40b,1,2,30 30,int4,False,200,1,6.792810996373494,22.3402099609375,22.5804443359375,1078.143429517746,57.13368535041809
falcon-40b,1,2,30 30,int4,False,50,8,1.8898861408233643,24.9808349609375,25.3089599609375,1161.3333172798157,28.7360200881958
falcon-40b,1,2,30 30,int4,False,100,8,3.7679482301076255,24.9808349609375,25.3089599609375,1161.3333172798157,40.689509868621826
falcon-40b,1,2,30 30,int4,False,200,8,7.538618167241414,24.9808349609375,25.4456787109375,1161.3333172798157,62.46236228942871
falcon-40b,1,2,30 30,int4,False,50,16,2.023101727167765,27.9808349609375,28.4417724609375,1160.6774322986603,29.65480375289917
falcon-40b,1,2,30 30,int4,False,100,16,4.012236515680949,27.9808349609375,28.4417724609375,1160.6774322986603,42.204996824264526
falcon-40b,1,2,30 30,int4,False,200,16,7.95413867632548,27.9808349609375,28.8909912109375,1160.6774322986603,65.42131614685059
falcon-40b,1,2,30 30,int4,False,50,32,2.300563097000122,33.9808349609375,34.8284912109375,1164.0965926647186,31.300812482833862
falcon-40b,1,2,30 30,int4,False,100,32,4.440991322199504,33.9808349609375,34.8284912109375,1164.0965926647186,44.74880385398865
falcon-40b,1,2,30 30,int4,False,200,32,8.75117532412211,33.9808349609375,35.1956787109375,1164.0965926647186,70.19594955444336
falcon-40b,1,2,30 30,int4,False,50,64,3.494368235270182,45.9769287109375,47.2308349609375,1177.5148305892944,38.818607330322266
falcon-40b,1,2,30 30,int4,False,100,64,6.692450841267903,45.9769287109375,47.3245849609375,1177.5148305892944,58.67477989196777
falcon-40b,1,2,30 30,int4,False,200,64,13.192852656046549,45.9769287109375,48.1683349609375,1177.5148305892944,96.90372920036316
falcon-40b,1,3,20 20 20,float16,False,50,1,6.1299147605896,80.28277587890625,80.63824462890625,488.7072606086731,75.56895017623901
falcon-40b,1,3,20 20 20,float16,False,100,1,12.25731627146403,80.32965087890625,80.63824462890625,488.7072606086731,114.81030011177063
falcon-40b,1,3,20 20 20,float16,False,200,1,24.51413957277934,80.33551025390625,80.65582275390625,488.7072606086731,184.7490005493164
falcon-40b,1,3,20 20 20,float16,False,50,8,6.306347052256267,84.18707275390625,84.64605712890625,488.560094833374,79.30395865440369
falcon-40b,1,3,20 20 20,float16,False,100,8,12.602854092915853,84.18707275390625,84.64605712890625,488.560094833374,120.48832583427429
falcon-40b,1,3,20 20 20,float16,False,200,8,25.212014039357502,84.18707275390625,84.78277587890625,488.560094833374,192.84203910827637
falcon-40b,1,3,20 20 20,float16,False,50,16,6.4730799198150635,88.96832275390625,89.58160400390625,491.29966950416565,80.45321917533875
falcon-40b,1,3,20 20 20,float16,False,100,16,12.946707248687744,88.96832275390625,89.58160400390625,491.29966950416565,122.71356773376465
falcon-40b,1,3,20 20 20,float16,False,200,16,25.8930762608846,88.96832275390625,89.95269775390625,491.29966950416565,197.12301564216614
falcon-40b,1,3,20 20 20,float16,False,50,32,6.702723344167073,97.68707275390625,98.70465087890625,493.55849146842957,80.91900157928467
falcon-40b,1,3,20 20 20,float16,False,100,32,13.331419308980307,97.68707275390625,98.66558837890625,493.55849146842957,125.3311676979065
falcon-40b,1,3,20 20 20,float16,False,200,32,26.60273067156474,97.68707275390625,99.03277587890625,493.55849146842957,201.39012241363525
falcon-40b,1,3,20 20 20,float16,False,50,64,7.367207447687785,119.05816650390625,120.49566650390625,498.9213869571686,85.62597918510437
falcon-40b,1,3,20 20 20,float16,False,100,64,14.410987695058187,119.05816650390625,120.46441650390625,498.9213869571686,131.81982827186584
falcon-40b,1,3,20 20 20,float16,False,200,64,28.531556606292725,119.05816650390625,121.38629150390625,498.9213869571686,212.68529224395752
falcon-40b,1,3,20 20 20,int8,False,50,1,3.098344882329305,42.27301025390625,42.61676025390625,962.3709981441498,46.05736994743347
falcon-40b,1,3,20 20 20,int8,False,100,1,6.192237138748169,42.27301025390625,42.61676025390625,962.3709981441498,65.00410795211792
falcon-40b,1,3,20 20 20,int8,False,200,1,12.387276570002237,42.27301025390625,42.63433837890625,962.3709981441498,101.65111923217773
falcon-40b,1,3,20 20 20,int8,False,50,8,3.2484281857808432,46.22418212890625,46.67144775390625,1048.714875459671,47.12228536605835
falcon-40b,1,3,20 20 20,int8,False,100,8,6.496738831202189,46.22418212890625,46.69097900390625,1048.714875459671,68.4430832862854
falcon-40b,1,3,20 20 20,int8,False,200,8,13.012905836105347,46.22418212890625,46.78863525390625,1048.714875459671,105.81735634803772
falcon-40b,1,3,20 20 20,int8,False,50,16,3.356442928314209,50.72418212890625,51.32379150390625,1050.5717175006866,47.78810906410217
falcon-40b,1,3,20 20 20,int8,False,100,16,6.699848016103108,50.72418212890625,51.30426025390625,1050.5717175006866,69.53908658027649
falcon-40b,1,3,20 20 20,int8,False,200,16,13.376471678415934,50.72418212890625,51.69488525390625,1050.5717175006866,107.31025910377502
falcon-40b,1,3,20 20 20,int8,False,50,32,3.619523525238037,59.72418212890625,60.71051025390625,1052.7198603153229,49.25740194320679
falcon-40b,1,3,20 20 20,int8,False,100,32,7.119211991628011,59.72418212890625,60.69097900390625,1052.7198603153229,72.41565823554993
falcon-40b,1,3,20 20 20,int8,False,200,32,14.110251267751059,59.72418212890625,61.04254150390625,1052.7198603153229,112.28346514701843
falcon-40b,1,3,20 20 20,int8,False,50,64,4.251199722290039,77.72027587890625,79.14215087890625,1051.9647488594055,53.28129863739014
falcon-40b,1,3,20 20 20,int8,False,100,64,8.198219935099283,77.72027587890625,79.09527587890625,1051.9647488594055,78.37662720680237
falcon-40b,1,3,20 20 20,int8,False,200,64,16.101871093114216,77.72027587890625,80.03277587890625,1051.9647488594055,121.47129225730896
falcon-40b,1,3,20 20 20,int4,False,50,1,1.6849700609842937,23.28863525390625,23.63238525390625,1125.4660060405731,29.636635780334473
falcon-40b,1,3,20 20 20,int4,False,100,1,3.372155030568441,23.28863525390625,23.63238525390625,1125.4660060405731,40.71985483169556
falcon-40b,1,3,20 20 20,int4,False,200,1,6.739303668340047,23.28863525390625,23.64996337890625,1125.4660060405731,59.79772877693176
falcon-40b,1,3,20 20 20,int4,False,50,8,1.8619894981384277,27.23980712890625,27.68707275390625,1225.0927455425262,30.953710794448853
falcon-40b,1,3,20 20 20,int4,False,100,8,3.709286689758301,27.23980712890625,27.72613525390625,1225.0927455425262,43.00035858154297
falcon-40b,1,3,20 20 20,int4,False,200,8,7.4424980481465655,27.23980712890625,27.80426025390625,1225.0927455425262,64.52176308631897
falcon-40b,1,3,20 20 20,int4,False,50,16,1.9919885794321697,31.73980712890625,32.35894775390625,1223.5628805160522,31.724485874176025
falcon-40b,1,3,20 20 20,int4,False,100,16,3.956069310506185,31.73980712890625,32.33941650390625,1223.5628805160522,44.5054657459259
falcon-40b,1,3,20 20 20,int4,False,200,16,7.857750256856282,31.73980712890625,32.78863525390625,1223.5628805160522,66.80931973457336
falcon-40b,1,3,20 20 20,int4,False,50,32,2.2672192255655923,40.73980712890625,41.72613525390625,1223.9029786586761,33.44888734817505
falcon-40b,1,3,20 20 20,int4,False,100,32,4.388590892155965,40.73980712890625,41.72613525390625,1223.9029786586761,47.05896472930908
falcon-40b,1,3,20 20 20,int4,False,200,32,8.621814568837484,40.73980712890625,42.13629150390625,1223.9029786586761,70.94676113128662
falcon-40b,1,3,20 20 20,int4,False,50,64,3.398857275644938,58.73590087890625,60.18902587890625,1232.0128600597382,40.14912152290344
falcon-40b,1,3,20 20 20,int4,False,100,64,6.464309930801392,58.73590087890625,60.11090087890625,1232.0128600597382,59.78389000892639
falcon-40b,1,3,20 20 20,int4,False,200,64,12.678266445795694,58.73590087890625,61.45465087890625,1232.0128600597382,95.76650786399841
falcon-40b,1,4,15 15 15 15,float16,False,50,1,6.125547965367635,81.598388671875,82.033935546875,535.2843837738037,68.52247476577759
falcon-40b,1,4,15 15 15 15,float16,False,100,1,12.248316367467245,81.608154296875,82.033935546875,535.2843837738037,107.7423586845398
falcon-40b,1,4,15 15 15 15,float16,False,200,1,24.49780575434367,81.612060546875,82.051513671875,535.2843837738037,179.26751923561096
falcon-40b,1,4,15 15 15 15,float16,False,50,8,6.299055894215901,87.752685546875,88.418701171875,553.8631994724274,69.68482804298401
falcon-40b,1,4,15 15 15 15,float16,False,100,8,12.584278106689453,87.752685546875,88.438232421875,553.8631994724274,109.1268630027771
falcon-40b,1,4,15 15 15 15,float16,False,200,8,25.197627305984497,87.752685546875,88.457763671875,553.8631994724274,181.8927698135376
falcon-40b,1,4,15 15 15 15,float16,False,50,16,6.466103792190552,93.002685546875,93.821044921875,544.4914259910583,72.4070336818695
falcon-40b,1,4,15 15 15 15,float16,False,100,16,12.945693333943685,93.002685546875,93.742919921875,544.4914259910583,113.8170714378357
falcon-40b,1,4,15 15 15 15,float16,False,200,16,25.86891508102417,93.002685546875,94.133544921875,544.4914259910583,187.4557523727417
falcon-40b,1,4,15 15 15 15,float16,False,50,32,6.692472855250041,104.973388671875,106.039794921875,543.0995125770569,73.28915882110596
falcon-40b,1,4,15 15 15 15,float16,False,100,32,13.320272127787272,104.815185546875,105.961669921875,543.0995125770569,114.28981018066406
falcon-40b,1,4,15 15 15 15,float16,False,200,32,26.58266584078471,105.051513671875,106.305419921875,543.0995125770569,191.62318682670593
falcon-40b,1,4,15 15 15 15,float16,False,50,64,7.35410197575887,133.526123046875,134.875732421875,539.3881306648254,75.20850920677185
falcon-40b,1,4,15 15 15 15,float16,False,100,64,14.38944141070048,133.526123046875,134.781982421875,539.3881306648254,121.24172472953796
falcon-40b,1,4,15 15 15 15,float16,False,200,64,28.50508689880371,133.760498046875,135.703857421875,539.3881306648254,203.23591423034668
falcon-40b,1,4,15 15 15 15,int8,False,50,1,3.0944873491923013,43.574951171875,43.996826171875,1031.3836600780487,42.50868844985962
falcon-40b,1,4,15 15 15 15,int8,False,100,1,6.179681698481242,43.584716796875,43.992919921875,1031.3836600780487,62.09311032295227
falcon-40b,1,4,15 15 15 15,int8,False,200,1,12.35896094640096,43.578857421875,44.008544921875,1031.3836600780487,97.48252081871033
falcon-40b,1,4,15 15 15 15,int8,False,50,8,3.247864325841268,48.791748046875,49.401123046875,1113.4178833961487,43.10196781158447
falcon-40b,1,4,15 15 15 15,int8,False,100,8,6.489060401916504,48.791748046875,49.440185546875,1113.4178833961487,64.6280779838562
falcon-40b,1,4,15 15 15 15,int8,False,200,8,12.983681201934814,48.791748046875,49.498779296875,1113.4178833961487,102.08097958564758
falcon-40b,1,4,15 15 15 15,int8,False,50,16,3.3512234687805176,54.791748046875,55.494873046875,1113.177416086197,43.411417961120605
falcon-40b,1,4,15 15 15 15,int8,False,100,16,6.690143426259358,54.791748046875,55.494873046875,1113.177416086197,67.69286036491394
falcon-40b,1,4,15 15 15 15,int8,False,200,16,13.337675412495932,54.791748046875,55.963623046875,1113.177416086197,103.51071262359619
falcon-40b,1,4,15 15 15 15,int8,False,50,32,3.612297852834066,66.990966796875,67.998779296875,1120.777236700058,45.83674216270447
falcon-40b,1,4,15 15 15 15,int8,False,100,32,7.095078070958455,66.990966796875,67.920654296875,1120.777236700058,67.98327898979187
falcon-40b,1,4,15 15 15 15,int8,False,200,32,14.08025050163269,67.069091796875,68.311279296875,1120.777236700058,108.0968747138977
falcon-40b,1,4,15 15 15 15,int8,False,50,64,4.26076873143514,91.065185546875,92.285888671875,1117.1237561702728,49.65404200553894
falcon-40b,1,4,15 15 15 15,int8,False,100,64,8.23362104098002,91.065185546875,92.395263671875,1117.1237561702728,75.09274816513062
falcon-40b,1,4,15 15 15 15,int8,False,200,64,16.16891686121623,91.299560546875,93.285888671875,1117.1237561702728,120.78986382484436
falcon-40b,1,4,15 15 15 15,int4,False,50,1,1.6807204087575276,24.600341796875,25.010498046875,1200.865407705307,29.921423196792603
falcon-40b,1,4,15 15 15 15,int4,False,100,1,3.3539744218190513,24.590576171875,25.008544921875,1200.865407705307,40.53421974182129
falcon-40b,1,4,15 15 15 15,int4,False,200,1,6.7072263558705645,24.604248046875,25.024169921875,1200.865407705307,59.75458383560181
falcon-40b,1,4,15 15 15 15,int4,False,50,8,1.8609264691670735,29.807373046875,30.475341796875,1289.227854013443,31.687068462371826
falcon-40b,1,4,15 15 15 15,int4,False,100,8,3.712580919265747,29.807373046875,30.436279296875,1289.227854013443,42.64889907836914
falcon-40b,1,4,15 15 15 15,int4,False,200,8,7.416854937871297,29.807373046875,30.494873046875,1289.227854013443,64.3220763206482
falcon-40b,1,4,15 15 15 15,int4,False,50,16,1.9902483622233074,35.807373046875,36.569091796875,1292.4157168865204,32.70002365112305
falcon-40b,1,4,15 15 15 15,int4,False,100,16,3.9480979442596436,35.807373046875,36.569091796875,1292.4157168865204,44.78316307067871
falcon-40b,1,4,15 15 15 15,int4,False,200,16,7.840240399042766,35.807373046875,36.881591796875,1292.4157168865204,66.69151711463928
falcon-40b,1,4,15 15 15 15,int4,False,50,32,2.2596011956532798,48.006591796875,48.936279296875,1294.35670876503,33.56112575531006
falcon-40b,1,4,15 15 15 15,int4,False,100,32,4.3811023235321045,48.006591796875,48.936279296875,1294.35670876503,46.649919748306274
falcon-40b,1,4,15 15 15 15,int4,False,200,32,8.600740750630697,48.084716796875,49.248779296875,1294.35670876503,71.15225005149841
falcon-40b,1,4,15 15 15 15,int4,False,50,64,3.368699630101522,72.080810546875,73.301513671875,1292.4768397808075,39.968194007873535
falcon-40b,1,4,15 15 15 15,int4,False,100,64,6.440456549326579,72.080810546875,73.364013671875,1292.4768397808075,59.27118372917175
falcon-40b,1,4,15 15 15 15,int4,False,200,64,12.603997548421225,72.315185546875,74.270263671875,1292.4768397808075,96.85397577285767
falcon-40b,1,5,12 12 12 12 12,float16,False,50,1,6.124212344487508,82.00775146484375,82.58001708984375,609.5573196411133,66.44885396957397
falcon-40b,1,5,12 12 12 12 12,float16,False,100,1,12.241612354914347,82.01751708984375,82.58197021484375,609.5573196411133,105.29207468032837
falcon-40b,1,5,12 12 12 12 12,float16,False,200,1,24.484730799992878,82.02142333984375,82.59759521484375,609.5573196411133,177.13779592514038
falcon-40b,1,5,12 12 12 12 12,float16,False,50,8,6.2979185581207275,88.66400146484375,89.43548583984375,621.0786905288696,70.49025511741638
falcon-40b,1,5,12 12 12 12 12,float16,False,100,8,12.590145349502563,88.58197021484375,89.43548583984375,621.0786905288696,111.63375949859619
falcon-40b,1,5,12 12 12 12 12,float16,False,200,8,25.19951629638672,88.58197021484375,89.59173583984375,621.0786905288696,183.17964935302734
falcon-40b,1,5,12 12 12 12 12,float16,False,50,16,6.468153158823649,95.95697021484375,96.96673583984375,619.4122362136841,71.47685146331787
