timestamp, name, pci.bus_id, driver_version, pstate, pcie.link.gen.max, pcie.link.gen.current, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2025/03/18 02:37:49.188, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P5, 4, 2, 36, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:37:49.189, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P3, 4, 4, 35, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:37:50.190, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P5, 4, 2, 37, 1 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:37:50.191, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P5, 4, 2, 36, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:37:50.191, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P5, 4, 2, 36, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:37:50.192, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P5, 4, 2, 34, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:37:50.193, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P5, 4, 2, 35, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:37:50.193, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P5, 4, 2, 34, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:37:50.194, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P5, 4, 2, 36, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:37:50.194, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P5, 4, 2, 35, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:37:51.195, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P5, 4, 2, 37, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:37:51.195, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P5, 4, 2, 36, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:37:51.196, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 36, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:37:51.197, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P5, 4, 2, 34, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:37:51.197, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 34, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:37:51.198, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 34, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:37:51.198, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 35, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:37:51.199, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P5, 4, 2, 34, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:37:52.200, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 37, 0 %, 0 %, 49140 MiB, 48651 MiB, 25 MiB
2025/03/18 02:37:52.216, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 36, 0 %, 0 %, 49140 MiB, 48651 MiB, 25 MiB
2025/03/18 02:37:52.219, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 36, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:37:52.223, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 33, 0 %, 0 %, 49140 MiB, 48650 MiB, 25 MiB
2025/03/18 02:37:52.226, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 34, 0 %, 0 %, 49140 MiB, 48663 MiB, 13 MiB
2025/03/18 02:37:52.228, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 35, 0 %, 0 %, 49140 MiB, 47562 MiB, 1114 MiB
2025/03/18 02:37:52.229, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 37, 1 %, 1 %, 49140 MiB, 47562 MiB, 1114 MiB
2025/03/18 02:37:52.233, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 35, 0 %, 0 %, 49140 MiB, 48144 MiB, 532 MiB
2025/03/18 02:37:53.234, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 42, 28 %, 15 %, 49140 MiB, 47546 MiB, 1130 MiB
2025/03/18 02:37:53.235, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 41, 3 %, 0 %, 49140 MiB, 47546 MiB, 1130 MiB
2025/03/18 02:37:53.236, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 37, 0 %, 0 %, 49140 MiB, 47562 MiB, 1114 MiB
2025/03/18 02:37:53.236, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 35, 0 %, 0 %, 49140 MiB, 47562 MiB, 1114 MiB
2025/03/18 02:37:53.237, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 40, 17 %, 10 %, 49140 MiB, 47546 MiB, 1130 MiB
2025/03/18 02:37:53.237, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 35, 0 %, 0 %, 49140 MiB, 47562 MiB, 1114 MiB
2025/03/18 02:37:53.238, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 37, 0 %, 0 %, 49140 MiB, 47562 MiB, 1114 MiB
2025/03/18 02:37:53.238, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 35, 0 %, 0 %, 49140 MiB, 47562 MiB, 1114 MiB
2025/03/18 02:37:54.239, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 40, 70 %, 35 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:54.240, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 39, 99 %, 50 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:54.240, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 37, 1 %, 0 %, 49140 MiB, 47546 MiB, 1130 MiB
2025/03/18 02:37:54.241, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 35, 0 %, 0 %, 49140 MiB, 47546 MiB, 1130 MiB
2025/03/18 02:37:54.242, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 38, 69 %, 35 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:54.243, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 35, 1 %, 0 %, 49140 MiB, 47546 MiB, 1130 MiB
2025/03/18 02:37:54.243, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 37, 0 %, 0 %, 49140 MiB, 47546 MiB, 1130 MiB
2025/03/18 02:37:54.244, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 36, 0 %, 0 %, 49140 MiB, 47552 MiB, 1124 MiB
2025/03/18 02:37:55.244, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 44, 82 %, 45 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:55.245, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 43, 52 %, 29 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:55.246, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 44, 75 %, 37 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:55.247, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 41, 70 %, 41 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:55.248, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 42, 84 %, 49 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:55.249, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 42, 94 %, 45 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:55.249, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 43, 40 %, 19 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:55.250, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 42, 48 %, 23 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:56.251, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 40, 58 %, 32 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:56.252, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 39, 88 %, 49 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:56.253, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 40, 68 %, 38 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:56.253, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 37, 72 %, 40 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:56.254, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 38, 59 %, 32 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:56.255, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 38, 52 %, 28 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:56.255, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 39, 99 %, 55 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:56.256, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 38, 99 %, 53 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:57.257, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 43, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:57.258, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 43, 1 %, 1 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:57.259, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 43, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:57.260, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 39, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:57.261, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 41, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:57.262, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 41, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:57.263, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 43, 19 %, 11 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:57.264, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 41, 13 %, 7 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:58.265, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 41, 12 %, 6 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:58.266, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 40, 43 %, 21 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:58.267, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 40, 20 %, 10 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:58.268, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 37, 25 %, 12 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:58.269, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 39, 10 %, 5 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:58.270, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 38, 6 %, 3 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:58.271, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 40, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:58.272, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 38, 55 %, 30 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:59.273, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 45, 5 %, 3 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:59.274, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 44, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:59.274, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 44, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:59.275, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 41, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:59.276, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 43, 8 %, 4 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:59.276, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 42, 17 %, 9 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:59.277, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 44, 61 %, 28 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:37:59.278, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 42, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:00.279, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 41, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:00.279, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 40, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:00.280, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 40, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:00.281, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 37, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:00.281, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 39, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:00.282, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 38, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:00.282, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 40, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:00.283, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 38, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:01.284, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 42, 61 %, 29 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:01.284, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 40, 69 %, 35 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:01.285, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 41, 70 %, 35 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:01.286, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 38, 72 %, 36 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:01.287, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 39, 58 %, 28 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:01.287, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 39, 52 %, 25 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:01.288, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 40, 9 %, 4 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:01.289, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 39, 1 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:02.289, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 42, 42 %, 20 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:02.290, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 41, 47 %, 22 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:02.292, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 42, 36 %, 18 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:02.293, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 39, 30 %, 15 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:02.293, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 40, 45 %, 22 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:02.294, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 40, 54 %, 28 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:02.295, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 41, 63 %, 31 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:02.295, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 40, 55 %, 28 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:03.296, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 41, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:03.297, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 40, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:03.297, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 41, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:03.298, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 38, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:03.299, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 39, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:03.300, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 39, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:03.300, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 40, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:03.301, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 39, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:04.301, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 42, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:04.302, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 41, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:04.303, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 41, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:04.304, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 38, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:04.305, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 39, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:04.306, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 39, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:04.306, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 40, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:04.307, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 39, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:05.308, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 42, 20 %, 9 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:05.309, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 41, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:05.310, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 41, 27 %, 13 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:05.310, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 38, 33 %, 16 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:05.311, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 40, 19 %, 9 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:05.312, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 39, 10 %, 5 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:05.313, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 41, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:05.313, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 39, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:06.314, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 42, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:06.315, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 41, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:06.315, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 41, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:06.316, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 38, 6 %, 3 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:06.317, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 39, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:06.318, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 39, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:06.318, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 41, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:06.319, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 39, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:07.320, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 42, 16 %, 8 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:07.321, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 41, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:07.321, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 41, 22 %, 11 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:07.322, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 38, 29 %, 14 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:07.323, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P2, 4, 4, 39, 13 %, 6 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:07.323, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P2, 4, 4, 39, 4 %, 2 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:07.324, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P2, 4, 4, 41, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:07.325, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P2, 4, 4, 39, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:08.325, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 45, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:08.326, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 44, 6 %, 4 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:08.327, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P2, 4, 4, 44, 0 %, 0 %, 49140 MiB, 47534 MiB, 1142 MiB
2025/03/18 02:38:08.328, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P2, 4, 4, 40, 17 %, 10 %, 49140 MiB, 47534 MiB, 1142 MiB
