timestamp, name, pci.bus_id, driver_version, pstate, pcie.link.gen.max, pcie.link.gen.current, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2025/03/18 02:15:32.358, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 40, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:33.359, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 49, 5 %, 1 %, 49140 MiB, 47234 MiB, 1442 MiB
2025/03/18 02:15:33.360, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 48, 3 %, 0 %, 49140 MiB, 47234 MiB, 1442 MiB
2025/03/18 02:15:33.361, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 45, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:33.361, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 40, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:33.362, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 44, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:33.363, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 40, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:33.363, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 44, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:33.364, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 40, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:34.365, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 49, 3 %, 0 %, 49140 MiB, 47234 MiB, 1442 MiB
2025/03/18 02:15:34.365, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 48, 4 %, 1 %, 49140 MiB, 47234 MiB, 1442 MiB
2025/03/18 02:15:34.366, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 45, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:34.367, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 40, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:34.367, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 44, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:34.368, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 39, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:34.368, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 43, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:34.369, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 40, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:35.370, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 49, 5 %, 1 %, 49140 MiB, 47234 MiB, 1442 MiB
2025/03/18 02:15:35.370, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 48, 5 %, 1 %, 49140 MiB, 47234 MiB, 1442 MiB
2025/03/18 02:15:35.371, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 45, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:35.371, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 40, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:35.372, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 43, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:35.372, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 39, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:35.373, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 43, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:35.374, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 40, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:36.374, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 49, 6 %, 1 %, 49140 MiB, 47234 MiB, 1442 MiB
2025/03/18 02:15:36.378, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 47, 5 %, 1 %, 49140 MiB, 47234 MiB, 1442 MiB
2025/03/18 02:15:36.379, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 45, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:36.379, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 40, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:36.380, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 43, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:36.380, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 39, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:36.381, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 43, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:36.382, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 40, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:37.382, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 49, 7 %, 1 %, 49140 MiB, 47234 MiB, 1442 MiB
2025/03/18 02:15:37.383, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 48, 5 %, 1 %, 49140 MiB, 47234 MiB, 1442 MiB
2025/03/18 02:15:37.384, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 45, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:37.384, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 40, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:37.385, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 43, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:37.386, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 39, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:37.386, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 43, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:37.387, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 39, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:38.388, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 49, 6 %, 1 %, 49140 MiB, 47234 MiB, 1442 MiB
2025/03/18 02:15:38.389, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 48, 3 %, 1 %, 49140 MiB, 47234 MiB, 1442 MiB
2025/03/18 02:15:38.390, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 45, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:38.390, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 40, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:38.391, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 43, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:38.392, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 39, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:38.393, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 43, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:38.393, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 39, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:39.394, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 49, 7 %, 1 %, 49140 MiB, 47234 MiB, 1442 MiB
2025/03/18 02:15:39.395, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 47, 4 %, 1 %, 49140 MiB, 47234 MiB, 1442 MiB
2025/03/18 02:15:39.395, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 44, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:39.396, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 39, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:39.397, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 43, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:39.397, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 39, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:39.398, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 43, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:39.398, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 39, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:40.399, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 49, 7 %, 1 %, 49140 MiB, 47234 MiB, 1442 MiB
2025/03/18 02:15:40.399, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 47, 5 %, 1 %, 49140 MiB, 47234 MiB, 1442 MiB
2025/03/18 02:15:40.400, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 44, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:40.401, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 39, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:40.401, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 43, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:40.402, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 38, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:40.402, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 43, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:40.403, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 39, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:41.403, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 49, 7 %, 1 %, 49140 MiB, 47234 MiB, 1442 MiB
2025/03/18 02:15:41.404, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 48, 5 %, 1 %, 49140 MiB, 47234 MiB, 1442 MiB
2025/03/18 02:15:41.405, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 44, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:41.407, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 39, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
2025/03/18 02:15:41.407, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 43, 0 %, 0 %, 49140 MiB, 47316 MiB, 1360 MiB
