timestamp, name, pci.bus_id, driver_version, pstate, pcie.link.gen.max, pcie.link.gen.current, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2025/03/18 02:23:25.338, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:25.338, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:25.339, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:26.339, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 48, 0 %, 0 %, 49140 MiB, 47282 MiB, 1394 MiB
2025/03/18 02:23:26.340, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 45, 0 %, 0 %, 49140 MiB, 47282 MiB, 1394 MiB
2025/03/18 02:23:26.341, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 33, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:26.341, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:26.342, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:26.342, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:26.343, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:26.344, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:27.344, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 48, 0 %, 0 %, 49140 MiB, 47282 MiB, 1394 MiB
2025/03/18 02:23:27.345, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P2, 4, 4, 45, 0 %, 0 %, 49140 MiB, 47282 MiB, 1394 MiB
2025/03/18 02:23:27.345, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 33, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:27.346, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:27.347, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:27.347, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:27.348, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:27.348, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:28.349, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P2, 4, 4, 48, 0 %, 0 %, 49140 MiB, 47282 MiB, 1394 MiB
2025/03/18 02:23:28.364, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P0, 4, 4, 45, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:28.364, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 33, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:28.365, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:28.366, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:28.368, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:28.369, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:28.370, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:29.372, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P0, 4, 4, 48, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:29.373, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P0, 4, 4, 45, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:29.373, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 33, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:29.374, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:29.375, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:29.375, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:29.376, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:29.376, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:30.377, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P5, 4, 2, 47, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:30.378, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P5, 4, 2, 43, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:30.379, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 33, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:30.379, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:30.380, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:30.380, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:30.381, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:30.382, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:31.383, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 46, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:31.383, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 43, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:31.384, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 33, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:31.385, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:31.385, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:31.386, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:31.386, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:31.387, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:32.387, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 46, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:32.388, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 43, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:32.389, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 33, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:32.389, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:32.390, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:32.391, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:32.391, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:32.392, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:33.393, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 46, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:33.394, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 43, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:33.394, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 33, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:33.395, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:33.395, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:33.397, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:33.398, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:33.399, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:34.399, NVIDIA RTX A6000, 00000000:01:00.0, 535.183.01, P8, 4, 1, 46, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:34.400, NVIDIA RTX A6000, 00000000:25:00.0, 535.183.01, P8, 4, 1, 43, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:34.401, NVIDIA RTX A6000, 00000000:41:00.0, 535.183.01, P8, 4, 1, 33, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:34.402, NVIDIA RTX A6000, 00000000:61:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:34.402, NVIDIA RTX A6000, 00000000:81:00.0, 535.183.01, P8, 4, 1, 29, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:34.403, NVIDIA RTX A6000, 00000000:A1:00.0, 535.183.01, P8, 4, 1, 28, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:34.403, NVIDIA RTX A6000, 00000000:C1:00.0, 535.183.01, P8, 4, 1, 30, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
2025/03/18 02:23:34.404, NVIDIA RTX A6000, 00000000:E1:00.0, 535.183.01, P8, 4, 1, 27, 0 %, 0 %, 49140 MiB, 48666 MiB, 10 MiB
